,query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents
1,query_1,TRUE,0.000147806877637148,8976,42,35,0.833333333333333,0.00389928698752228,GO:0050896,GO:BP,response to stimulus,21031,13774,GO:0008150
2,query_1,TRUE,0.00108400435827187,1971,42,16,0.380952380952381,0.00811770674784373,GO:0071310,GO:BP,cellular response to organic substance,21031,17066,GO:0010033/GO:0070887
3,query_1,TRUE,0.00168710862385473,6250,42,28,0.666666666666667,0.00448,GO:0048518,GO:BP,positive regulation of biological process,21031,13226,GO:0008150/GO:0050789
4,query_1,TRUE,0.00204155938750133,2637,42,18,0.428571428571429,0.0068259385665529,GO:0010033,GO:BP,response to organic substance,21031,3883,GO:0042221
5,query_1,TRUE,0.0026382065004236,2683,42,18,0.428571428571429,0.00670890793887439,GO:0070887,GO:BP,cellular response to chemical stimulus,21031,16854,GO:0042221/GO:0051716
6,query_1,TRUE,0.00328252696284372,2723,42,18,0.428571428571429,0.00661035622475211,GO:0009605,GO:BP,response to external stimulus,21031,3570,GO:0050896
7,query_1,TRUE,0.00375178548276415,7394,42,30,0.714285714285714,0.004057343792264,GO:0051716,GO:BP,cellular response to stimulus,21031,14364,GO:0009987/GO:0050896
8,query_1,TRUE,0.00527966809394681,5717,42,26,0.619047619047619,0.00454783977610635,GO:0048522,GO:BP,positive regulation of cellular process,21031,13230,GO:0009987/GO:0048518/GO:0050794
9,query_1,TRUE,0.00541283829082144,1683,42,14,0.333333333333333,0.0083184789067142,GO:0042127,GO:BP,regulation of cell population proliferation,21031,10326,GO:0008283/GO:0050794
10,query_1,TRUE,0.00572556314011927,454,42,8,0.19047619047619,0.0176211453744493,GO:0048732,GO:BP,gland development,21031,13414,GO:0048513
11,query_1,TRUE,0.00811134201209622,2,42,2,0.0476190476190476,1,GO:0061104,GO:BP,adrenal chromaffin cell differentiation,21031,15693,GO:0002067/GO:0030325/GO:0061101
12,query_1,TRUE,0.00848527413559991,16,42,3,0.0714285714285714,0.1875,GO:0061101,GO:BP,neuroendocrine cell differentiation,21031,15690,GO:0030182/GO:0060563
13,query_1,TRUE,0.0101845145652529,3957,42,21,0.5,0.00530705079605762,GO:0042221,GO:BP,response to chemical,21031,10394,GO:0050896
14,query_1,TRUE,0.0108112528525954,2955,42,18,0.428571428571429,0.00609137055837563,GO:0051239,GO:BP,regulation of multicellular organismal process,21031,14037,GO:0032501/GO:0050789
15,query_1,TRUE,0.0147171339320983,6447,42,27,0.642857142857143,0.00418799441600745,GO:0023052,GO:BP,signaling,21031,6877,GO:0050789
16,query_1,TRUE,0.0181033373277967,905,42,10,0.238095238095238,0.0110497237569061,GO:0014070,GO:BP,response to organic cyclic compound,21031,4693,GO:0010033
17,query_1,TRUE,0.0189518876592626,142,42,5,0.119047619047619,0.0352112676056338,GO:0035270,GO:BP,endocrine system development,21031,9238,GO:0048731
18,query_1,TRUE,0.0191034495405669,535,42,8,0.19047619047619,0.0149532710280374,GO:0071407,GO:BP,cellular response to organic cyclic compound,21031,17159,GO:0014070/GO:0071310
19,query_1,TRUE,0.0196295129624282,6537,42,27,0.642857142857143,0.00413033501606241,GO:0007154,GO:BP,cell communication,21031,2749,GO:0009987
20,query_1,TRUE,0.0209040065488058,920,42,10,0.238095238095238,0.0108695652173913,GO:0033993,GO:BP,response to lipid,21031,8654,GO:0010033
21,query_1,TRUE,0.0299387392407202,12680,42,38,0.904761904761905,0.00299684542586751,GO:0065007,GO:BP,biological regulation,21031,16384,GO:0008150
22,query_1,TRUE,0.0308347756259371,962,42,10,0.238095238095238,0.0103950103950104,GO:0008284,GO:BP,positive regulation of cell population proliferation,21031,3186,GO:0008283/GO:0042127/GO:0048522
23,query_1,TRUE,0.0372148371806747,7669,42,29,0.69047619047619,0.00378145781718607,GO:0032501,GO:BP,multicellular organismal process,21031,7883,GO:0008150
24,query_1,TRUE,0.0403147762677716,3939,42,20,0.476190476190476,0.00507743082000508,GO:0048583,GO:BP,regulation of response to stimulus,21031,13279,GO:0050789/GO:0050896
25,query_1,TRUE,0.0414200351220432,2006,42,14,0.333333333333333,0.0069790628115653,GO:0008283,GO:BP,cell population proliferation,21031,3185,GO:0009987
26,query_1,TRUE,0.0488174239004877,28,42,3,0.0714285714285714,0.107142857142857,GO:0030325,GO:BP,adrenal gland development,21031,7011,GO:0035270/GO:0048732
27,query_1,TRUE,0.0489560570381504,5959,42,25,0.595238095238095,0.00419533478771606,GO:0007165,GO:BP,signal transduction,21031,2760,GO:0007154/GO:0009987/GO:0023052/GO:0050794/GO:0051716
28,query_1,TRUE,0.0497475381180666,1496,42,12,0.285714285714286,0.00802139037433155,GO:0016477,GO:BP,cell migration,21031,5292,GO:0048870
29,query_1,TRUE,0.015435404209263,718,43,8,0.186046511627907,0.011142061281337,GO:0098797,GO:CC,plasma membrane protein complex,22097,3259,GO:0005886/GO:0098796
30,query_1,TRUE,0.0316251933321481,6228,43,24,0.558139534883721,0.00385356454720617,GO:0071944,GO:CC,cell periphery,22097,2793,GO:0110165
